Course ID,Course Title,Course Name,Course Section Code,Course Department,Instructor Full Name,UGrad,Grad,NonDegree,XReg,VUS,Employee,Withdraw,Total
156083,SOCIOL 135,Education and Culture,1,Sociology,"Ting,Tiffanie",36,0,0,0,0,0,0,36
161284,SOCIOL 140,"Identity, Inequality and Socia",1,Sociology,"Luis,Keridwen",30,0,0,0,0,0,0,30
161284,SOCIOL 140,"Identity, Inequality and Socia",2,Sociology,,0,0,0,0,0,0,0,0
204172,SOCIOL 144,Economic Sociology,1,Sociology,"Muse-Orlinoff,Leah",5,0,0,0,1,0,0,6
159901,SOCIOL 146,Death by Design,1,Sociology,"Beckfield,Jason",75,2,0,1,0,0,0,78
145331,SOCIOL 156,Quant Methods in Sociology,LEC,Sociology,"Rytina,Steven Lawrence",34,0,1,0,0,0,0,35
108974,SOCIOL 180,"Law, Science, and Soc in Ameri",1,Sociology,"Jasanoff,Sheila",36,1,0,0,0,0,0,37
203485,SOCIOL 182,Law and Society,1,Sociology,"Lei,Ya-Wen",25,0,0,0,1,0,0,26
203272,SOCIOL 186,Refugees in Global Perspective,1,Sociology,"Mandic,Danilo",70,3,0,1,0,0,0,74
204417,SOCIOL 196,Multicult & Integra Eur & Bey,SEM,Sociology,"May,Paul",6,0,0,0,0,0,0,6
125089,SOCIOL 205,Sociological Research Design,1,Sociology,"Viterna,Jocelyn",0,12,0,0,0,0,0,12
110551,SOCIOL 209,Qualitative Social Analysis,1,Sociology,"Small,Mario Luis",0,12,0,0,0,0,0,12
123130,SOCIOL 224,Organizational Analysis: Semin,1,Sociology,"Dobbin,Frank",0,6,0,5,0,0,0,11
117584,SOCIOL 24,Intro to Social Inequality,1,Sociology,"Sosnaud,Benjamin Curran",53,0,0,0,1,0,0,54
113256,SOCIOL 25,The Sociology of Organizations,1,Sociology,"Marsden,Peter V.",69,0,0,0,0,0,0,69
127924,SOCIOL 254,Social Structure and Cult in t,1,Sociology,"Wilson,William Julius",3,8,0,3,0,0,0,14
118858,SOCIOL 255,Social Stratification: Seminar,1,Sociology,"Killewald,Alexandra Achen",0,8,0,0,0,0,0,8
109656,SOCIOL 27,Introduction to Social Movemen,1,Sociology,"Viterna,Jocelyn",45,0,0,0,0,0,0,45
112354,SOCIOL 296B,Inequal and Soc Pol II,1,Sociology,"Deming,David J.",0,14,0,0,0,0,0,14
113583,SOCIOL 301,Special Reading and Research,7,Sociology,"Dobbin,Frank",0,1,0,0,0,0,0,1
113583,SOCIOL 301,Special Reading and Research,20,Sociology,"Small,Mario Luis",0,3,0,0,0,0,0,3
113583,SOCIOL 301,Special Reading and Research,21,Sociology,"Viterna,Jocelyn",0,1,0,0,0,0,0,1
113583,SOCIOL 301,Special Reading and Research,23,Sociology,"Western,Bruce",0,2,0,0,0,0,0,2
114925,SOCIOL 302,Doctoral Dissertation,10,Sociology,"Jencks,Christopher",0,1,0,0,0,0,0,1
114925,SOCIOL 302,Doctoral Dissertation,22,Sociology,"Waters,Mary C.",0,1,0,0,0,0,0,1
114925,SOCIOL 302,Doctoral Dissertation,26,Sociology,"Winship,Christopher",0,1,0,0,0,0,0,1
114991,SOCIOL 303,Adv Topics Quantitative Resear,1,Sociology,"Winship,Christopher",0,1,0,0,0,0,0,1
120084,SOCIOL 304,Cult and Social Analysis,1,Sociology,"Bonikowski,Bart",0,3,0,0,0,0,0,3
122332,SOCIOL 309,Migration & Immigrant Incorptn,1,Sociology,"Waters,Mary C.",0,5,0,1,0,0,0,6
203599,SOCIOL 313,The Urban Data Lab,1,Sociology,"Sampson,Robert J.",0,7,0,0,0,0,0,7
126529,SOCIOL 315,Inequality & Social Policy,1,Sociology,"Hochschild,Jennifer L.",0,9,0,0,0,0,0,9
203921,SOCIOL 316,Politics and Social Change,1,Sociology,"Viterna,Jocelyn",0,1,0,0,0,0,0,1
128274,SOCIOL 317,"Culture, History and Society",1,Sociology,"Patterson,Orlando",0,0,0,1,0,0,0,1
160534,SOCIOL 92R,Faculty Research Assistant,1,Sociology,"Meyer,Rachel",5,0,0,0,0,0,0,5
115130,SOCIOL 97,Tutorial Sociological Theory,1,Sociology,"Sampson,Robert J.",41,0,0,0,0,0,0,41
203487,SOCIOL 98CA,Culture and Criminal Justice,1,Sociology,"Clair,Matthew Kevin",9,0,0,0,0,0,0,9
203369,SOCIOL 98SB,The Social Determins of Health,1,Sociology,"Sosnaud,Benjamin Curran",6,0,0,0,0,0,0,6
117946,SOCIOL 99A,Senior Tutorial,1,Sociology,"Meyer,Rachel",1,0,0,0,0,0,0,1
159854,SOCIOL 99B,Senior Tutorial,1,Sociology,"Meyer,Rachel",17,0,0,0,0,0,0,17
142657,SOCWORLD 13,Japan in Asia and the World,1,General Education,"Gordon,Andrew D.",20,0,0,0,1,0,0,21
126193,SOCWORLD 24,Global Health Challenges,1,General Education,"Goldie,Sue J.",97,0,0,0,1,0,0,98
116991,SOCWORLD 26,Africa and Africans,1,General Education,"Elkins,Caroline",30,0,0,1,0,0,0,31
126203,SOCWORLD 31,Pol Economy After The Crisis,1,General Education,"Unger,Roberto Mangabeira",7,0,0,0,0,0,0,7
126640,SOCWORLD 35,Conditional Equality,1,General Education,"Harris,Jay M.",15,0,0,0,0,0,0,15
125053,SOCWORLD 37,Asian Diasporas,1,General Education,"Szonyi,Michael",3,0,0,0,0,0,0,3
117137,SOCWORLD 40,The Incas,1,General Education,"Urton,Gary",7,0,0,0,0,0,0,7
108854,SOCWORLD 49,Worlds of Business Modrn China,1,General Education,"Kirby,William C.",54,0,0,0,5,0,0,59
109891,SOCWORLD 52,Russia in Global Perspective,1,General Education,"Buckler,Julie A.",7,0,0,0,0,0,0,7
126908,SOCWORLD 54,Islam & Politics Mod Mid East,1,General Education,"Zeghal,Malika",74,0,0,0,0,0,0,74
124982,SPANSH 10,Beginning Spanish I,1,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",10,1,0,3,0,0,0,14
124982,SPANSH 10,Beginning Spanish I,2,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",7,0,0,0,0,0,0,7
125058,SPANSH 11,Beginning Spanish II,1,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",22,0,0,6,0,0,0,28
125058,SPANSH 11,Beginning Spanish II,2,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",23,0,0,1,0,0,0,24
125058,SPANSH 11,Beginning Spanish II,3,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",21,0,0,0,0,0,0,21
125058,SPANSH 11,Beginning Spanish II,4,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",9,0,0,1,0,0,0,10
125058,SPANSH 11,Beginning Spanish II,5,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",4,0,0,1,0,0,0,5
125058,SPANSH 11,Beginning Spanish II,6,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",9,0,0,0,0,0,0,9
125058,SPANSH 11,Beginning Spanish II,8,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",2,0,0,0,0,0,0,2
125058,SPANSH 11,Beginning Spanish II,9,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",5,0,0,0,0,0,0,5
125058,SPANSH 11,Beginning Spanish II,10,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,0,0,0,0,0,0,13
203900,SPANSH 117,Women in Conquest Narratives,1,Romance Languages & Lit,"Vega Olmedo,Martin",4,1,0,0,0,0,0,5
127883,SPANSH 145,Mexican Revolution in Lit,1,Romance Languages & Lit,"Delgado,Sergio",25,0,0,0,0,0,0,25
203758,SPANSH 146,Tropical Fantasies,1,Romance Languages & Lit,"Garcia Pena,Lorgia",9,4,0,2,0,0,0,15
116469,SPANSH 15,Intensive Beginning Spanish,1,Romance Languages & Lit,"Moreno Palmero,Maria Celeste",10,0,0,1,0,0,0,11
114477,SPANSH 165,Bilingual Arts,1,Romance Languages & Lit,"Sommer,Doris",10,2,0,0,0,0,0,12
109775,SPANSH 171,Barcelona and Catalan Culture,1,Romance Languages & Lit,"Dasca batalla,Maria Candela",11,0,0,0,0,0,0,11
125011,SPANSH 20,Intermediate Spanish,1,Romance Languages & Lit,"Gutierrez,Adriana",13,0,0,1,0,0,0,14
125011,SPANSH 20,Intermediate Spanish,2,Romance Languages & Lit,"Gutierrez,Adriana",19,0,0,1,0,0,0,20
125011,SPANSH 20,Intermediate Spanish,3,Romance Languages & Lit,"Gutierrez,Adriana",10,0,0,1,0,0,0,11
125011,SPANSH 20,Intermediate Spanish,4,Romance Languages & Lit,"Gutierrez,Adriana",18,1,0,0,1,0,0,20
125011,SPANSH 20,Intermediate Spanish,5,Romance Languages & Lit,"Gutierrez,Adriana",2,0,0,0,0,0,0,2
125011,SPANSH 20,Intermediate Spanish,6,Romance Languages & Lit,"Gutierrez,Adriana",2,0,0,0,0,0,0,2
125011,SPANSH 20,Intermediate Spanish,7,Romance Languages & Lit,"Gutierrez,Adriana",5,1,0,1,0,0,0,7
125011,SPANSH 20,Intermediate Spanish,8,Romance Languages & Lit,"Gutierrez,Adriana",2,0,0,0,0,0,0,2
125011,SPANSH 20,Intermediate Spanish,9,Romance Languages & Lit,"Gutierrez,Adriana",1,0,0,0,0,0,0,1
156603,SPANSH 242,Latina/o Theory: Being and Kno,1,Romance Languages & Lit,"Rivera Rivera,Mayra",5,4,0,0,0,0,0,9
146792,SPANSH 243,Foundational Fiction and Film,1,Romance Languages & Lit,"Sommer,Doris",1,0,0,0,0,0,0,1
114200,SPANSH 30,Upper-level Spanish,1,Romance Languages & Lit,"Liander,Johanna D.",10,0,0,1,0,0,0,11
114200,SPANSH 30,Upper-level Spanish,2,Romance Languages & Lit,"Liander,Johanna D.",19,0,0,2,0,0,0,21
114200,SPANSH 30,Upper-level Spanish,3,Romance Languages & Lit,"Liander,Johanna D.",13,0,0,1,0,0,0,14
114200,SPANSH 30,Upper-level Spanish,4,Romance Languages & Lit,"Liander,Johanna D.",1,0,0,0,0,0,0,1
114200,SPANSH 30,Upper-level Spanish,5,Romance Languages & Lit,"Liander,Johanna D.",11,0,0,0,0,0,0,11
114200,SPANSH 30,Upper-level Spanish,6,Romance Languages & Lit,"Liander,Johanna D.",11,0,0,0,0,0,0,11
114200,SPANSH 30,Upper-level Spanish,7,Romance Languages & Lit,"Liander,Johanna D.",7,0,0,0,0,0,0,7
143013,SPANSH 320,Spanish & Hispanic-American Li,7,Romance Languages & Lit,"Siskind,Mariano",0,1,0,0,0,0,0,1
111278,SPANSH 330,Doctoral Dissertations,6,Romance Languages & Lit,"Gaylord,Mary",0,1,0,0,0,0,0,1
111278,SPANSH 330,Doctoral Dissertations,8,Romance Languages & Lit,"Siskind,Mariano",0,1,0,0,0,0,0,1
111278,SPANSH 330,Doctoral Dissertations,9,Romance Languages & Lit,"Sommer,Doris",0,0,0,0,0,0,0,0
125014,SPANSH 40,Advanced Spanish Language I,1,Romance Languages & Lit,"Liander,Johanna D.",7,0,0,1,0,0,0,8
125014,SPANSH 40,Advanced Spanish Language I,2,Romance Languages & Lit,"Liander,Johanna D.",12,1,0,0,0,0,0,13
125014,SPANSH 40,Advanced Spanish Language I,3,Romance Languages & Lit,"Liander,Johanna D.",9,0,0,0,0,0,0,9
125014,SPANSH 40,Advanced Spanish Language I,4,Romance Languages & Lit,"Liander,Johanna D.",9,0,0,1,0,0,0,10
125014,SPANSH 40,Advanced Spanish Language I,5,Romance Languages & Lit,"Liander,Johanna D.",10,0,0,0,0,0,0,10
125014,SPANSH 40,Advanced Spanish Language I,6,Romance Languages & Lit,"Liander,Johanna D.",12,0,0,0,0,0,0,12
115920,SPANSH 50,Advanced Spanish II,1,Romance Languages & Lit,"Gutierrez,Adriana",21,0,0,0,0,0,0,21
115920,SPANSH 50,Advanced Spanish II,2,Romance Languages & Lit,"Gutierrez,Adriana",14,0,0,0,0,0,0,14
115920,SPANSH 50,Advanced Spanish II,3,Romance Languages & Lit,"Gutierrez,Adriana",11,0,0,0,0,0,0,11
115920,SPANSH 50,Advanced Spanish II,4,Romance Languages & Lit,"Gutierrez,Adriana",2,0,0,0,0,0,0,2
115920,SPANSH 50,Advanced Spanish II,5,Romance Languages & Lit,"Gutierrez,Adriana",1,0,0,0,0,0,0,1
115920,SPANSH 50,Advanced Spanish II,6,Romance Languages & Lit,"Gutierrez,Adriana",2,0,0,0,0,0,0,2
115919,SPANSH 59,Spanish and the Community,1,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",13,1,0,1,0,0,0,15
159938,SPANSH 59H,Spanish for Latino Students II,1,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",14,0,0,0,0,0,0,14
127573,SPANSH 61N,Ethics of Business in Lat Am,1,Romance Languages & Lit,"Gutierrez,Adriana",22,0,0,0,0,0,0,22
127573,SPANSH 61N,Ethics of Business in Lat Am,2,Romance Languages & Lit,"Gutierrez,Adriana",15,0,0,0,0,0,0,15
126853,SPANSH 71B,Intro to Mod Lat Am Lit,1,Romance Languages & Lit,"Delgado,Sergio",22,0,0,5,0,0,0,27
203897,SPANSH 83,Sampling Media: Narratives,1,Romance Languages & Lit,"Ceia,Vanessa",4,0,0,0,0,0,0,4
203899,SPANSH 86,Indigenous Plant Knowledge,1,Romance Languages & Lit,"Vega Olmedo,Martin",12,0,0,1,0,0,0,13
159855,SPANSH 99B,Tutorial - Senior Year,1,Romance Languages & Lit,"Parra-Velasco,Maria Luisa",1,0,0,0,0,0,0,1
159856,SPC-CONC 99B,Tutorial - Senior Year,1,Special Concentrations,"Lowinske Desmond,Tessa Joy",4,0,0,0,0,0,0,4
117694,SPOL 302,Doctoral Dissertation Research,1,Social Policy,,0,1,0,0,0,0,0,1
126520,SPOL 303QC,Intro to Social Policy Rsch,1,Social Policy,"Pager,Devah",0,6,0,0,0,0,0,6
110094,STAT 102,Intro Stats for Life Sci,1,Statistics,"Harrington,David P.",141,1,0,0,0,1,0,143
114027,STAT 104,Intro Quant Methods for Econ,1,Statistics,"Parzen,Michael Isaac",334,2,0,0,1,0,1,338
111036,STAT 111,Intro to Theoretical Stats,1,Statistics,"Rader,Kevin A.",131,24,1,2,0,0,0,158
122304,STAT 115,Intro to Comptl Bio & Bioinfo,1,Statistics,"Liu,Xiaole (Shirley)",3,3,1,0,2,0,0,9
203104,STAT 117,Data Analysis in Modern Biost,1,Statistics,"Parmigiani,Giovanni",2,2,0,1,0,0,0,5
203102,STAT 121B,Data Science 2,1,Statistics,"Glickman,Mark",7,16,0,7,0,0,0,30
126048,STAT 123,Applied Quantitative Finance,1,Statistics,"Blyth,Stephen",95,4,1,4,5,0,0,109
110751,STAT 139,Statistical Sleuthing,1,Statistics,"Parzen,Michael Isaac",94,3,0,0,0,0,0,97
118974,STAT 149,Generalized Linear Models,1,Statistics,"Glickman,Mark",68,37,1,4,0,0,0,110
113721,STAT 171,Intro to Stochastic Processes,1,Statistics,"Blitzstein,Joseph K.",66,6,2,1,2,0,0,77
110022,STAT 186,Statistical Methods for,1,Statistics,"Rubin,Donald B.",38,8,0,4,0,1,0,51
156452,STAT 212,Probability II,1,Statistics,"Stroock,Daniel Wyler",6,11,0,0,0,0,0,17
159802,STAT 213,Statistical Inference II,1,Statistics,"Jacob,Pierre Etienne",8,23,0,0,0,0,0,31
126060,STAT 215,Intro to Comptl Bio & Bioinfo,1,Statistics,"Liu,Xiaole (Shirley)",1,11,0,1,0,0,0,13
118016,STAT 220,Bayesian Data Analysis,1,Statistics,"Liu,Jun",8,16,0,5,0,0,0,29
160669,STAT 300HFRB,Research in Statistics,1,Statistics,"Shephard,Neil",0,18,0,0,0,0,0,18
113943,STAT 301,Special Reading and Research,1,Statistics,"Airoldi,Edoardo Maria",0,2,0,0,0,0,0,2
113943,STAT 301,Special Reading and Research,10,Statistics,"Meng,Xiao-Li",0,1,0,0,0,0,0,1
113943,STAT 301,Special Reading and Research,16,Statistics,"Shephard,Neil",0,1,0,0,0,0,0,1
160674,STAT 303HFB,Art & Practice of Teaching Sta,1,Statistics,"Meng,Xiao-Li",0,5,0,0,0,0,0,5
160676,STAT 310HFRB,Topics in Astrostatistics,1,Statistics,"Meng,Xiao-Li",0,6,0,0,0,0,0,6
160677,STAT 314HFRB,Timely Topics in Statistics,1,Statistics,"Jacob,Pierre Etienne",0,1,0,0,0,0,0,1
204455,STAT 316,Reading Seminar,1,Statistics,"Liu,Xiaole (Shirley)",0,5,0,0,0,0,0,5
111463,STAT 317,Research Seminar,1,Statistics,"Jacob,Pierre Etienne",0,2,0,0,0,0,0,2
204454,STAT 365R,Reading Seminar,1,Statistics,"Blitzstein,Joseph K.",6,15,0,0,0,0,0,21
160678,STAT 366HFRB,Introduction to Research,1,Statistics,"Airoldi,Edoardo Maria",0,5,0,0,0,0,0,5
204453,STAT 388R,Seminar,1,Statistics,"Airoldi,Edoardo Maria",0,7,0,1,0,0,0,8
127521,STAT 392,Resrch Topics in Missing Data,1,Statistics,"Rubin,Donald B.",1,5,0,0,0,0,0,6
119002,STAT 91R,Supervised Reading & Research,1,Statistics,"Blitzstein,Joseph K.",22,0,0,0,0,0,0,22
127768,STAT 98,Tutorial - Junior Year,1,Statistics,"Rader,Kevin A.",18,0,0,0,0,0,0,18
159964,STAT 99,Tutorial - Senior Year,1,Statistics,"Blitzstein,Joseph K.",17,0,0,0,0,0,0,17
159864,SUMERIAN AB,Elementary Sumerian,1,Near Eastern Languages & Civ,"Steinkeller,Piotr",0,2,0,0,0,0,0,2
119821,SWAHILI 101BR,Reading in Swahili II,1,African & African Amer Studies,"Mugane,John M",1,0,0,0,0,0,0,1
159829,SWAHILI AB,Elementary Swahili,1,African & African Amer Studies,"Mugane,John M",11,0,0,0,0,0,0,11
159865,SWAHILI BB,Intermediate Swahili,1,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2
126648,SWEDISH AB,Beginning Swedish Ab,1,Germanic Languages & Lit,"Broome,Agnes",9,1,0,1,0,0,0,11
112953,SWEDISH BBR,Special Topics in Swedish Lit,1,Germanic Languages & Lit,"Broome,Agnes",3,0,0,2,0,0,0,5
160680,SYSBIO 300HFB,Intro to Systems Biology Rsch,1,Systems Biology,"Mitchison,Timothy",0,12,0,0,0,0,0,12
204480,SYSBIO 320QC,Quant Measurement and Analysis,1,Systems Biology,"Klein,Allon Moshe",0,14,0,0,0,0,0,14
121507,SYSBIO 350,Systems Biology Research,1,Systems Biology,"Hooker,Jacob M",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,6,Systems Biology,"Church,George",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,11,Systems Biology,"Depace,Angela",0,4,0,0,0,0,0,4
121507,SYSBIO 350,Systems Biology Research,12,Systems Biology,"Desai,Michael M",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,13,Systems Biology,"Doyle III,Francis J.",0,3,0,0,0,0,0,3
121507,SYSBIO 350,Systems Biology Research,15,Systems Biology,"Eddy,Sean R",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,16,Systems Biology,"Fontana,Walter",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,20,Systems Biology,"Gunawardena,Jeremy",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,23,Systems Biology,"Kirschner,Marc",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,24,Systems Biology,"Klein,Allon Moshe",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,25,Systems Biology,"Lahav,Galit",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,28,Systems Biology,"Marks,Debora",0,4,0,0,0,0,0,4
121507,SYSBIO 350,Systems Biology Research,29,Systems Biology,"Megason,Sean",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,30,Systems Biology,"Mitchison,Timothy",0,5,0,0,0,0,0,5
121507,SYSBIO 350,Systems Biology Research,31,Systems Biology,"Mootha,Vamsi",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,32,Systems Biology,"Murray,Andrew W.",0,0,0,0,0,0,0,0
121507,SYSBIO 350,Systems Biology Research,33,Systems Biology,"Needleman,Daniel",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,35,Systems Biology,"Nowak,Martin A.",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,36,Systems Biology,"O'Shea,Erin K",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,37,Systems Biology,"Paulsson,Johan",0,4,0,0,0,0,0,4
121507,SYSBIO 350,Systems Biology Research,38,Systems Biology,"Ramanathan,Sharad",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,39,Systems Biology,"Regev,Aviv",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,40,Systems Biology,"Reich,David Emil",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,41,Systems Biology,"Rinn,John L",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,42,Systems Biology,"Sabeti,Pardis Christine",0,2,0,0,0,0,0,2
121507,SYSBIO 350,Systems Biology Research,43,Systems Biology,"Schier,Alexander F",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,47,Systems Biology,"Silver,Pamela A.",0,4,0,0,0,0,0,4
121507,SYSBIO 350,Systems Biology Research,49,Systems Biology,"Springer,Michael",0,3,0,0,0,0,0,3
121507,SYSBIO 350,Systems Biology Research,52,Systems Biology,"Xie,Xiaoliang Sunney",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,53,Systems Biology,"Yin,Peng",0,3,0,0,0,0,0,3
121507,SYSBIO 350,Systems Biology Research,55,Systems Biology,"Patel,Chirag",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,56,Systems Biology,"Bernstein,Bradley E",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,57,Systems Biology,"Hacohen,Nir",0,1,0,0,0,0,0,1
121507,SYSBIO 350,Systems Biology Research,58,Systems Biology,"Vandenberghe,Luk Hugo",0,1,0,0,0,0,0,1
121452,SYSBIO 399,Systems Biology: Rotations,1,Systems Biology,"Mitchison,Timothy",0,10,0,0,0,0,0,10
127492,TAM 101B,Elementary Tamil,1,South Asian Studies,"Ripley,Jonathan Daniel",2,0,1,2,0,0,0,5
127494,TAM 102B,Intermediate Tamil,1,South Asian Studies,"Ripley,Jonathan Daniel",2,2,0,3,0,0,0,7
127496,TAM 103BR,Advanced Tamil,1,South Asian Studies,"Ripley,Jonathan Daniel",2,3,0,0,0,0,0,5
112880,TDM 110,Beginning Acting,1,"Theater, Dance & Media","Derrah,Thomas",20,0,0,0,0,0,0,20
117461,TDM 111,Acting: 20th Century Texts,1,"Theater, Dance & Media","MacDonald,Karen L.",13,0,0,0,0,0,0,13
203708,TDM 1135,Performance Studies: Intro,1,"Theater, Dance & Media","Huang,Vivian L",4,1,0,0,0,0,0,5
160654,TDM 120,What's so Funny?,1,"Theater, Dance & Media","Airaldi,Remo Francisco",14,0,0,0,0,0,0,14
203710,TDM 1246,Staging Protest,1,"Theater, Dance & Media","Huang,Vivian L",6,0,0,0,0,0,0,6
126812,TDM 131,Directing Lab,1,"Theater, Dance & Media","Milikowsky,Shira",11,0,0,1,0,0,0,12
109653,TDM 133,Directing Film,1,"Theater, Dance & Media","Stern,Marcus",7,0,0,0,0,0,0,7
161233,TDM 141,Movement Lab,1,"Theater, Dance & Media","Johnson,Jill",7,1,0,2,1,0,0,11
204031,TDM 143,GAGA,1,"Theater, Dance & Media","Zambrano,Mario A",29,2,0,5,0,0,0,36
204032,TDM 147,Dcnstrctng a Nvl into a Dance,1,"Theater, Dance & Media","Zambrano,Mario A",11,0,0,2,0,0,0,13
109545,TDM 151,Scenography Studio,1,"Theater, Dance & Media","Brown,Sara L",2,0,0,4,0,0,0,6
204029,TDM 153,Intr. Thtr Dsgn,1,"Theater, Dance & Media","Carr,Johnathan",9,0,0,0,0,0,0,9
156461,TDM 173X,Acting and Authenticity,1,"Theater, Dance & Media","Levine,David Marcel",13,0,0,1,0,0,0,14
203544,TDM 192,Total Theater: Devised Theater,1,"Theater, Dance & Media","Stanley,James",3,0,0,4,0,0,0,7
160648,TDM 97,"Drama, Theater, Theory",1,"Theater, Dance & Media","Puchner,Martin",10,0,0,0,0,0,0,10
160647,TDM 98,Junior Tutorial,1,"Theater, Dance & Media","Foster,Deborah",6,0,0,0,0,0,0,6
160708,TDM 99B,Senior Tutorial,1,"Theater, Dance & Media","Foster,Deborah",2,0,0,0,0,0,0,2
203500,TDM CAMR,Advanced Playwriting: Workshop,1,"Theater, Dance & Media","Marks,Sam",1,0,0,0,0,0,0,1
107893,THI 101B,Introductory Thai II,1,South Asian Studies,"Patil,Parimal G.",1,1,0,1,0,0,0,3
113391,THI 102B,Intermediate Thai II,1,South Asian Studies,"Patil,Parimal G.",1,0,0,0,0,0,0,1
121498,THI 103BR,Readings in Thai II,1,South Asian Studies,"Patil,Parimal G.",1,0,0,1,0,1,0,3
115483,TIBET 101B,Elementary Classical Tibetan,1,South Asian Studies,"van der Kuijp,Leonard W. J.",1,1,0,2,0,0,0,4
116076,TIBET 102B,Intermediate Classical Tibetan,1,South Asian Studies,"van der Kuijp,Leonard W. J.",0,0,0,2,0,0,0,2
120259,TIBET 104BR,Elementary Colloquial Tibetan,1,South Asian Studies,"van der Kuijp,Leonard W. J.",0,1,0,1,0,0,0,2
110519,TIBET 105BR,Intermed Colloquial Tibetan,1,South Asian Studies,"van der Kuijp,Leonard W. J.",0,1,0,1,0,0,0,2
116078,TIBET 106BR,Advanced Colloquial Tibetan,1,South Asian Studies,"van der Kuijp,Leonard W. J.",0,2,0,0,0,0,0,2
203895,TIBET 153BR,Tibetan Logic & Epistemology,1,South Asian Studies,"van der Kuijp,Leonard W. J.",0,4,0,0,0,0,0,4
204021,TIBET 154R,Tibetan Funerary Rituals,1,South Asian Studies,"van der Kuijp,Leonard W. J.",0,3,0,1,0,0,0,4
113853,TURKISH 130B,Advanced Turkish II,1,Near Eastern Languages & Civ,"Taskomur,Himmet",2,2,0,1,0,0,0,5
118285,TURKISH 140B,Intro to Ottoman Turkish II,1,Near Eastern Languages & Civ,"Taskomur,Himmet",1,3,0,1,0,0,0,5
126431,TURKISH 150B,Advanced Ottoman Turkish II,1,Near Eastern Languages & Civ,"Taskomur,Himmet",0,3,0,0,0,0,0,3
121963,TURKISH 300,Turkish Languages/Literatures,1,Near Eastern Languages & Civ,"Taskomur,Himmet",0,1,0,1,0,0,0,2
159868,TURKISH AB,Elementary Modern Turkish,1,Near Eastern Languages & Civ,"Taskomur,Himmet",2,7,0,0,0,0,0,9
120950,TWI 101BR,Reading in Twi II,1,African & African Amer Studies,"Mugane,John M",3,1,0,1,0,0,0,5
159869,TWI AB,Elementary Twi,1,African & African Amer Studies,"Mugane,John M",2,0,0,0,0,0,0,2
